FileName_DAPI,PathName_DAPI,FileName_Tubulin,PathName_Tubulin,FileName_Actin,PathName_Actin,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_Col,Metadata_Row
Week9_090907_E11_s2_w1619EA133-7AB9-461D-BCFE-7E8A201248BE.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_E11_s2_w2C30026E1-3892-4E69-AE8C-55AC39D00B54.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_E11_s2_w43F45D094-E88D-4B1E-AE4F-143169B561DD.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,E11,2,11,4
Week9_090907_E11_s3_w19ADD7144-4AA2-46CC-B062-819D338C78AC.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_E11_s3_w2EACAF93D-3310-4A9C-8B83-47EABE83336A.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_E11_s3_w4DE25722A-AA19-47FA-AA51-47D2CB865380.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,E11,3,11,4
Week9_090907_E11_s4_w1E5F2ABA5-9927-4C8A-BF1A-3305C5DB3D45.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_E11_s4_w2804F8F11-40DB-4FD3-BD96-E0DAEF1E9DC6.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_E11_s4_w48ABC48BB-AC7C-4235-8A6A-3D823949C05E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,E11,4,11,4
Week9_090907_F02_s1_w1F7284890-56A8-40EA-9321-8D7DB49582E3.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F02_s1_w2DBB15C08-CB49-41F4-9B73-E6A40FD82235.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F02_s1_w4125B3743-C7F5-42FF-8BD6-E1624A40C8EE.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,F02,1,2,5
Week9_090907_F02_s2_w1394FEF3D-AEE3-4EA5-A88F-F907C7CB1E0C.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F02_s2_w26D02639E-7766-4E26-A8A6-AFDAF2FF44EA.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F02_s2_w487226F9B-FE09-4D8A-89F3-9DBCFD68412D.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,F02,2,2,5
Week9_090907_F02_s3_w11FAC418F-DFDC-4EFE-8C4F-DEEF7E5761C3.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F02_s3_w269329EFB-D372-4EE5-BD91-82332EA7F654.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F02_s3_w48C6E4B86-BA69-4769-9149-3998BCCCF933.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,F02,3,2,5
Week9_090907_F02_s4_w1227472DB-D359-422A-A94F-A812E13DB418.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F02_s4_w2FE9E8690-0E0B-433C-BFB6-8F7037F6CF46.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F02_s4_w4542E9E98-7155-472B-A6D9-3937C637727A.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,F02,4,2,5
Week9_090907_F11_s1_w13E40F0F6-7572-417C-A795-BA02C56A0A07.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F11_s1_w2AAF9C0F1-1B60-4337-8000-4EA19ABFB815.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F11_s1_w41B490786-CDC2-4629-83BB-80659CAE18F4.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,F11,1,11,5
Week9_090907_F11_s2_w1C3928AC0-40FF-4915-84CF-96CC7E3C4EA6.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F11_s2_w2DC6323C5-1E06-414E-9D52-63BEBD0B0BEC.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F11_s2_w4AA94FC87-B0D3-4FAB-9A01-47A3C94B69A3.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,F11,2,11,5
Week9_090907_F11_s3_w11371A441-ADFF-42CD-9D2B-17D8636C1AFA.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F11_s3_w2200D2ACA-8C2D-428E-97E5-BA9D32CB7359.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F11_s3_w42B28736E-8BE4-465F-8B44-32AFC619C0B0.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,F11,3,11,5
Week9_090907_F11_s4_w194631AC2-1F11-4E69-9568-BA6A05B64389.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F11_s4_w26A34DE93-0CAE-4FFF-99AF-F43E697EF1D0.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_F11_s4_w4AF225240-C10E-40AC-9B44-7A311DA9A84F.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,F11,4,11,5
Week9_090907_G02_s1_w11213C2D7-5CDD-4438-A2C8-5378E0709F00.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G02_s1_w222FAC4EB-D170-4B5F-813A-4733660B6F79.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G02_s1_w4359B804D-6188-420D-B082-05754E0B4757.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,G02,1,2,6
Week9_090907_G02_s2_w16A7A3C7D-954D-4D84-871F-65AD0A3FB76C.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G02_s2_w25792FAD6-5B88-41D8-8118-CC10555C0FED.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G02_s2_w432B77AE9-D196-4FE2-B2D2-612CCD7DF6A0.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,G02,2,2,6
Week9_090907_G02_s3_w1430C575F-95A3-46B2-A529-DAA6B047CE2E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G02_s3_w2FF2E84A5-9533-497C-9C28-9F7E5043680D.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G02_s3_w46C3D1919-BBA8-4673-8C6B-748B897E91B9.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,G02,3,2,6
Week9_090907_G02_s4_w1188D543F-5D94-4ACD-AC8E-313F8D60730D.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G02_s4_w26336F239-71E7-4CB5-8746-5E3413039B4A.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G02_s4_w4C820C5C8-E3A7-4732-AF03-37C7B46E1951.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,G02,4,2,6
Week9_090907_G11_s1_w1A216192F-A09D-44ED-9995-0873456EC11D.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G11_s1_w208096DC5-A036-4776-94B9-9C4BB91EE6EA.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G11_s1_w4323B0898-3D08-4F3B-9E4E-CE12072AA0DE.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,G11,1,11,6
Week9_090907_G11_s2_w1C428E3CE-3B05-4CE3-9455-66D291EBD072.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G11_s2_w21305540C-15F2-43D1-A0F6-77CB8490083E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G11_s2_w428FAF497-18CC-442E-9E89-5EED093E754F.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,G11,2,11,6
Week9_090907_G11_s3_w14AEEA9D4-FC47-46C4-A8F4-EDD8240C9FB2.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G11_s3_w27A8F6E3C-1D1D-4D38-9FB3-D819E28DBAE3.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G11_s3_w4FA2C12E1-17AC-4449-8A32-6EC83F47CD22.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,G11,3,11,6
Week9_090907_G11_s4_w1239FB180-ECF6-41BE-B6BA-25DF47A21BC1.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G11_s4_w243DB9179-8094-4732-82D8-D34221F5ADFC.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_090907_G11_s4_w499AD5DC7-1AA5-4612-8542-71E1FD843ECC.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39282,Week9_39282,G11,4,11,6
Week9_090907_B02_s1_w19344CBCC-9937-4707-BDA8-3B293F06BD1E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B02_s1_w2AD663A82-2487-4F79-A3BA-F9F4954FA543.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B02_s1_w4A9D9D628-DF62-44E4-A52F-D8350572BE5F.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,B02,1,2,1
Week9_090907_B02_s2_w1994D32C8-F9D4-4FAC-AD00-9CA9A1858FCD.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B02_s2_w297125BD4-C609-424A-9B72-929BD6283347.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B02_s2_w47548C46C-CD94-4C13-8A88-57CE9ED38C06.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,B02,2,2,1
Week9_090907_B02_s3_w186D43527-A9C7-4096-9406-E837D233EF80.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B02_s3_w28454C343-8693-4130-AF2B-E88921818A2A.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B02_s3_w41D4ADD57-64FA-40AC-95B3-7666143B23B1.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,B02,3,2,1
Week9_090907_B02_s4_w112549C97-D3EB-4E73-A995-1B3B940DE0B2.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B02_s4_w2312C58E6-45D7-46F6-9550-45E00DC2DD77.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B02_s4_w4429C5742-84F5-434F-8146-2E1E1BE37102.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,B02,4,2,1
Week9_090907_B11_s1_w1B1E07C84-C3B6-4A85-98E2-717B3F6894DF.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B11_s1_w22D04ECC7-5065-4219-89E5-AC192132BB50.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B11_s1_w4FC8DAC39-69CF-4A05-8DED-917C6A39DD3E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,B11,1,11,1
Week9_090907_B11_s2_w13175AB5A-368C-42D0-B369-FE5287CC9569.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B11_s2_w2EFD446A2-72A4-423D-84A3-571263A246E2.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B11_s2_w44A8BFA5B-CE9B-47A2-BCCD-D50492448EEE.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,B11,2,11,1
Week9_090907_B11_s3_w15AF8CE46-8E38-4321-B077-217A6F97DEDB.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B11_s3_w2475231D2-A583-4622-AF1B-7F3596E285AC.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B11_s3_w4D9E05ECA-B4F1-4EEA-8E98-EAF6EFD1E24A.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,B11,3,11,1
Week9_090907_B11_s4_w1DB63B716-6854-4DA6-9564-A8C97123E13C.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B11_s4_w27D3B2E2C-CB0D-41C6-90AA-1D7199CDDBDD.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_B11_s4_w41DB72522-C372-4620-95E4-B03031019403.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,B11,4,11,1
Week9_090907_C02_s1_w1D1B15B76-4B73-4A5E-8FBF-AA4C72A19735.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C02_s1_w2827BC07B-5FAF-4FC4-9A2A-D252DA3D99B7.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C02_s1_w40C3016BA-46EB-4667-B98A-F40945066E58.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,C02,1,2,2
Week9_090907_C02_s2_w1755CC3D3-01B9-4FE5-828E-9E7BEF02AEE8.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C02_s2_w24063BCEE-0F43-429E-8E5B-CBDD4B8788ED.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C02_s2_w40A349CC4-E19B-4F16-8A4A-4AB26C967AE5.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,C02,2,2,2
Week9_090907_C02_s3_w1C415EAE8-1601-4B22-A07F-C3189952A998.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C02_s3_w2AC1D4089-11F1-4240-A1F2-E7A8917C7A0F.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C02_s3_w48323A60C-652D-4B84-B058-E1418F910266.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,C02,3,2,2
Week9_090907_C02_s4_w1163B851D-6AC6-4886-807C-8A7A5EB465E7.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C02_s4_w20D312ECD-FD67-4437-8DFC-9360452FBAE6.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C02_s4_w4D5600990-B76E-4A44-9852-1B5EE8168C84.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,C02,4,2,2
Week9_090907_C11_s1_w1C02D15B3-A6F3-43DE-A1B4-A4C64B422614.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C11_s1_w2095B46D4-5AA3-43DA-995A-993628B0BE1E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C11_s1_w4B3D1B0DA-EF60-40EF-ACCC-AE24579F1C66.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,C11,1,11,2
Week9_090907_C11_s2_w13D1B03BB-E437-4AE8-82B7-AED433197141.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C11_s2_w2A5EE26A6-1965-451D-B024-879D9270841F.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C11_s2_w41FF31839-CDE0-4988-898F-01CAA319823A.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,C11,2,11,2
Week9_090907_C11_s3_w12DC6D6C6-4D02-410B-B650-9D412B36A03D.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C11_s3_w286186E13-F49D-4DA5-AAAC-79DD1F4931CE.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C11_s3_w472F876A6-AB55-4D16-9779-5F5806B0263E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,C11,3,11,2
Week9_090907_C11_s4_w19795157F-4F12-4ACD-9467-2CA0BD5882E1.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C11_s4_w2721BA367-13CA-4DFC-9F45-50FB4F59D560.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_C11_s4_w437D5A66B-0194-4FD2-8C3D-7D869EE65932.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,C11,4,11,2
Week9_090907_D02_s1_w1690BC17D-0274-4A5D-90B0-9DD372DD1CAE.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D02_s1_w2331B7B57-F238-4B88-BAED-EF35C06BBBA8.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D02_s1_w435C88888-3AB8-42CF-A440-9233F4803106.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,D02,1,2,3
Week9_090907_D02_s2_w126B05799-8E71-4D4C-B14C-3F8058E3531E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D02_s2_w2B83563A7-296D-4218-9343-ADB7A8F63EC8.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D02_s2_w403E10821-DE98-47DE-ACCA-501F0DF53CA5.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,D02,2,2,3
Week9_090907_D02_s3_w167BBC685-74F5-4AED-B283-EB575DD6234A.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D02_s3_w24E33F424-AF8A-411D-8C33-8C5DF49BD14B.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D02_s3_w4863F5E63-5CCA-4B84-933F-8BE970869D85.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,D02,3,2,3
Week9_090907_D02_s4_w1A9AFC2B6-15F2-473A-8420-D7C7261681C0.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D02_s4_w27F6502A6-D930-4690-B21D-D3591C2F3D31.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D02_s4_w41419B59F-0EA9-497B-B402-54A3AA9F8785.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,D02,4,2,3
Week9_090907_D11_s1_w1EED984FD-342E-4520-A26A-0BD62DAAF961.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D11_s1_w2D6F8E4D1-560C-4678-A1B2-E7BA42972EF3.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D11_s1_w42DA09117-D71B-44B7-AC89-FB4520AE2A98.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,D11,1,11,3
Week9_090907_D11_s2_w188471A2B-B0DB-4A05-90FF-24F3E9C3742A.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D11_s2_w287E8FFF7-A10A-40FB-9628-3D67F80F5220.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D11_s2_w4EABBA3B1-50E8-4BA8-9812-11CE7DEFFA7B.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,D11,2,11,3
Week9_090907_D11_s3_w17A518B71-6C51-48B8-B0E1-D5494ADFA9ED.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D11_s3_w2E2F241C0-8ED7-401B-B376-F889B06331C3.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D11_s3_w4542DF151-0968-4EB9-B19B-00A31B794083.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,D11,3,11,3
Week9_090907_D11_s4_w1F7654FAB-0D7A-4DD5-87A2-0A2BACBCE9C2.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D11_s4_w215357D9E-8278-42FC-A620-4482CA09B948.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_D11_s4_w4BA992135-B9FA-406D-B6AC-CCEF23BBD191.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,D11,4,11,3
Week9_090907_E02_s1_w1D178AF47-B93E-44AB-AD6A-43B619B2034E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E02_s1_w2BF88C008-0552-4BCD-B378-6864FC06A6FC.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E02_s1_w4C464C039-D80A-481B-9551-96529B04C369.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,E02,1,2,4
Week9_090907_E02_s2_w18E58E956-4E3A-4230-A892-ECAE5D947B8F.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E02_s2_w2A0052095-A4E9-4FA0-A0DC-13B29D02A506.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E02_s2_w4985163DA-DE6D-4681-9B60-7B76CB528C22.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,E02,2,2,4
Week9_090907_E02_s3_w1EFB36552-21B9-44A6-8164-DC6BC0310935.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E02_s3_w2D314256E-6E2F-455D-914A-70B9E81044E4.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E02_s3_w44AF1BDAD-6FAF-46D4-B4E6-C45BBA9B3161.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,E02,3,2,4
Week9_090907_E02_s4_w139B71D62-2FE5-462A-A37E-16DFA61F412B.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E02_s4_w27909A5AF-01E9-4192-A7FE-02910EECC232.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E02_s4_w41714F762-CEBE-488C-B6FC-E2BE57A37757.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,E02,4,2,4
Week9_090907_E11_s1_w1ED89759D-CF61-4647-9808-CD6DF608B4FD.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E11_s1_w264D76FBD-9CF5-45C8-B8FA-94B35947E43E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E11_s1_w47B162FC6-EC18-41D5-8C76-F62EDD805790.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,E11,1,11,4
Week9_090907_E11_s2_w125C13C03-C189-4490-8DAF-95B044904C1B.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E11_s2_w2143E6A60-10DE-42DC-B631-5A40348D91F1.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E11_s2_w49CA30815-A636-4676-9252-74866A758869.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,E11,2,11,4
Week9_090907_E11_s3_w1C8741979-5FF3-4821-A3DE-B6291C51DC19.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E11_s3_w2112F4FBF-5E84-41A3-9D36-CE9FCA7BB79A.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E11_s3_w4652BD442-6FCB-40ED-B9B5-CD2CCA679250.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,E11,3,11,4
Week9_090907_E11_s4_w14B8F56D5-FE44-485D-847F-95F1C7AFD7E4.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E11_s4_w20FDB434A-E595-499A-A0BB-475A31FF29CD.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_E11_s4_w4DB9F3E04-4D5A-4A52-828B-D8B86782096E.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,E11,4,11,4
Week9_090907_F02_s1_w13B751856-1E50-43BD-9062-C0FCAE542B63.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F02_s1_w28C6F1B22-AA5A-4484-A99A-CA22134C9CBA.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F02_s1_w42443B5BE-A0A1-42C5-8BBE-AF04DD764E07.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,F02,1,2,5
Week9_090907_F02_s2_w1B8100140-90C3-4002-8D9D-F230CFF1A893.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F02_s2_w2AB52302B-A3E6-49DB-8586-8880072E4F4C.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F02_s2_w4BF93C7A9-F644-45F2-ACE9-63F8C845C16D.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,F02,2,2,5
Week9_090907_F02_s3_w185AB1D14-B314-483C-B570-61DC479A68D3.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F02_s3_w2ECED450C-C42F-4325-9E22-8A1F985A827D.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F02_s3_w4C44CD8C1-1832-4224-A1F1-A77519D6DF31.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,F02,3,2,5
Week9_090907_F02_s4_w1D52DE010-A57B-4FFC-8F7A-99E3A045075F.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F02_s4_w28B3014DD-E16F-4CA6-9972-8E4D290477AD.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F02_s4_w4F1DD1B9B-D5A5-4633-A88F-4FC61B9FA01C.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,F02,4,2,5
Week9_090907_F11_s1_w1C031DA4E-5693-4FDA-A4D1-40A850065478.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F11_s1_w25BAC459D-753C-42D1-8959-C3D9B1F8C660.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_090907_F11_s1_w43C4557D2-69B3-4968-A56F-BE20C69F3644.tif,PARENT_FOLDER/MorphologyAssay/Week9/Week9_39283,Week9_39283,F11,1,11,5
