FileName_DAPI,PathName_DAPI,FileName_Tubulin,PathName_Tubulin,FileName_Actin,PathName_Actin,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_Col,Metadata_Row
Week2_180607_D02_s2_w1D546CEBC-9BE9-4067-A416-8166965EED94.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_D02_s2_w2E44A7965-2F99-4BB8-AB82-8447916FECBF.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_D02_s2_w4DA250593-A2BE-4D75-BE86-CD665EC5EEE5.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,D02,2,2,3
Week2_180607_D02_s3_w193CF3750-309B-42EC-8360-F266FAF04221.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_D02_s3_w267077F2C-3674-4F86-90EB-B7FE8D067710.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_D02_s3_w4CE6271E7-96EE-4484-9923-98882271B4C0.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,D02,3,2,3
Week2_180607_D02_s4_w1D6373290-8DD4-4903-B822-7448E41CC9E2.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_D02_s4_w24F8E5993-C45E-4C9A-BC6E-05D52440813F.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_D02_s4_w4180AA581-A826-4468-8032-F00281EBBED3.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,D02,4,2,3
Week2_180607_E11_s1_w124871003-5BB8-48AD-BCEA-9D31CA1EAA43.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_E11_s1_w2F35A5CDC-F0CD-4954-8BA2-D331525CF0EA.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_E11_s1_w497A1B0F2-F65A-40E7-A620-EDFF11D3260E.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,E11,1,11,4
Week2_180607_E11_s2_w103C6EF31-C986-4F72-9785-B9E0F70128C2.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_E11_s2_w228ACB9C6-799A-42C1-99EC-9578BDD31D17.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_E11_s2_w4593DF709-D121-4688-8606-A6F3C9FD70F3.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,E11,2,11,4
Week2_180607_E11_s3_w1B480B3D2-09D7-4D8C-9F3B-EEE7A6D158DE.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_E11_s3_w24096B267-6BCC-4BB8-8EC1-CBA2AE1FF2A5.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_E11_s3_w47AFC45F8-99F8-4AE8-A657-807FD6D28F06.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,E11,3,11,4
Week2_180607_E11_s4_w10751E788-9C23-43E6-AAB3-9787C87D9668.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_E11_s4_w281DF841F-7F7B-4E33-829A-124EBC3A1080.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_E11_s4_w4D380500E-E37F-4B52-8EEA-88D1F239C5CD.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,E11,4,11,4
Week2_180607_F11_s1_w1498DD9D0-E6B7-4FB3-B833-0CAEF0305E1B.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_F11_s1_w22B614BB0-D44D-46E3-ADB6-BF80AB088080.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_F11_s1_w4B50A2763-9F87-488F-9FA6-1101869EEF32.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,F11,1,11,5
Week2_180607_F11_s2_w1D9CA10D6-5B90-4834-ACA9-16A56B6D91B5.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_F11_s2_w2CD1A24E0-BECC-4087-A86F-FC0820201EAC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_F11_s2_w46219C557-C33E-4E69-8F05-141AA00E71C4.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,F11,2,11,5
Week2_180607_F11_s3_w1D366EC99-5DF9-41CE-9A42-CF8A3635ADEF.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_F11_s3_w2EA2FF6D0-2802-4086-A2E6-00D2D71B94AF.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_F11_s3_w4D7113940-4A01-4A12-A7E3-FF7C670393FC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,F11,3,11,5
Week2_180607_F11_s4_w19C5F8D9F-1BB5-4593-90E7-C6F02D77D139.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_F11_s4_w2DA806A6E-9CE6-464D-9ABC-894A5A3A8CF7.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_F11_s4_w402FC894A-6991-4532-9B46-DFDD36E11272.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,F11,4,11,5
Week2_180607_G11_s1_w1AC14452E-3DB2-4A99-AB43-38DBB85C359D.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_G11_s1_w20E844045-A822-4792-AE3E-59490AD71EDA.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_G11_s1_w4562B083D-74D1-4A8D-9EC9-79FC27293749.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,G11,1,11,6
Week2_180607_G11_s2_w165B32396-0153-460A-B15C-F54D83C7E41A.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_G11_s2_w2379BF64A-3E06-4B5C-9379-A93BBBA696D5.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_G11_s2_w47F52899B-77FC-4304-AD31-EF454B31BD47.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,G11,2,11,6
Week2_180607_G11_s3_w1851DF27B-FD44-4A8D-853A-12A9FD2C853D.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_G11_s3_w247482A9E-99E7-4D14-9D9B-EDEC40750F46.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_G11_s3_w4E158F1C2-14ED-4FFF-B6D1-2467CE63D0D7.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,G11,3,11,6
Week2_180607_G11_s4_w16E388AEC-DC66-4BF3-85E8-59666D776F4C.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_G11_s4_w24E6FDA1D-CA28-4436-BD07-CE78E6CE06BD.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_180607_G11_s4_w4C7F07804-4C38-4202-BA26-F5EEE0E8DE68.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24361,Week2_24361,G11,4,11,6
Week2_180607_B02_s1_w1648EE446-12C2-4D22-B14B-6EC688B0744A.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_B02_s1_w2B9DA3E2E-EEB3-4322-802F-1089B0FA0793.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_B02_s1_w4CE5B1195-93AD-443E-A9E3-61C5890ACA1B.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,B02,1,2,1
Week2_180607_B02_s2_w15E8615AC-20DC-42E7-978F-B7B6A60E77FC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_B02_s2_w20487BC01-5442-425D-B5B1-8165AF3ABA6B.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_B02_s2_w44755C101-F718-41CC-9A5A-C35E1505E006.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,B02,2,2,1
Week2_180607_B02_s3_w1E089620B-E234-4785-A43E-D8761690D4A1.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_B02_s3_w2F2680256-2C58-48E2-BB8B-7DE3238C1687.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_B02_s3_w4A901377A-7EC0-4DC9-AB1F-2BF6FAAE3042.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,B02,3,2,1
Week2_180607_B02_s4_w1C65E8B79-18E9-4AB7-8178-D8FB97FAB767.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_B02_s4_w25D1898D1-9437-4DEF-AB4E-D4794408DC56.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_B02_s4_w4296FC351-86A7-4ED7-B819-659295D84A04.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,B02,4,2,1
Week2_180607_C02_s1_w1204D1B22-1FB0-423C-AEE3-40B544D92D9E.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_C02_s1_w228AD24BF-0926-4498-9763-E1DD7EF73D96.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_C02_s1_w460EC328B-94FB-423D-8242-37E9FE964C3C.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,C02,1,2,2
Week2_180607_C02_s2_w14FD0EDF1-0C40-4344-BCAE-24529BBB97EA.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_C02_s2_w288D49BBA-A193-4C4E-9FD8-39B31D3A6ACC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_C02_s2_w4C686AC6F-1959-4C34-BA30-8C674D7D0B7B.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,C02,2,2,2
Week2_180607_C02_s3_w150EF2749-ACF1-463B-9989-2D2834F809A1.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_C02_s3_w2C99DC67D-4766-4B6B-870F-E194A93280FD.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_C02_s3_w4A1494E95-4786-44FD-92C1-A078C0E7A802.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,C02,3,2,2
Week2_180607_C02_s4_w1755FFD1A-1911-4361-A87F-B0CD415722CC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_C02_s4_w2CF200CDF-5DA6-471F-B6A5-0A749F5BAAFB.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_C02_s4_w46F0957A6-8283-45F3-8220-B9E3567CDC20.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,C02,4,2,2
Week2_180607_D02_s1_w12666CBA7-AE2F-4A06-AECB-1601A089A468.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_D02_s1_w2AFE396E7-D4C8-45B6-8ECB-98B856CCA80D.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_D02_s1_w42DD2F56B-C3DD-47F0-948C-7483B7DE8B0A.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,D02,1,2,3
Week2_180607_D02_s2_w1A8838496-0B03-41A3-AFA9-772B8F084058.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_D02_s2_w282E6D856-9956-4290-A5D3-D996D0FB3036.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_D02_s2_w4AC7D7C2E-BC9A-4BF1-9B5C-02D1ABA170E1.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,D02,2,2,3
Week2_180607_D02_s3_w15BCB3A21-4D9A-4BD8-BE50-E7F90F83B760.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_D02_s3_w25B97D7F8-465A-4686-9FB2-2E5248791A49.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_D02_s3_w429CEF343-57C2-44C6-97E0-F360C37DAFEC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,D02,3,2,3
Week2_180607_D02_s4_w18D9D511D-ED3E-4F40-A482-71D2935871C1.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_D02_s4_w2C706EDEA-BF7E-47DF-91A4-337CE76F90C8.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_D02_s4_w479E495C2-35F2-455D-8167-509CE4DFE8FA.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,D02,4,2,3
Week2_180607_E11_s1_w11BEF8F36-3FE6-49FA-B197-E5554F0162B4.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_E11_s1_w2CE581AEC-BDC1-4C92-9789-8770E9F48DFF.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_E11_s1_w467F6F7E5-E530-4004-9D3F-84D375BD2139.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,E11,1,11,4
Week2_180607_E11_s2_w144D48590-D0B0-4EEF-A7C5-055471911323.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_E11_s2_w2A96FB646-381C-441E-B2D4-0F9C03EB6E6F.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_E11_s2_w4535780B6-3CA5-4061-A329-A1162AD58F8B.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,E11,2,11,4
Week2_180607_E11_s3_w19D6DD972-3768-45FB-8D31-28DB2919711C.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_E11_s3_w2AE8BBADE-4C99-4D7A-A33E-72B3D00676E7.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_E11_s3_w4B884E59A-5AA1-4A50-A7D7-672C8CE50E40.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,E11,3,11,4
Week2_180607_E11_s4_w160BAF992-11B5-4654-A62D-B41115FB0516.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_E11_s4_w2730EDB12-D793-41DF-9D51-C0B959A98524.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_E11_s4_w4479B64CD-EB8E-4830-AB86-DE0ACF788C52.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,E11,4,11,4
Week2_180607_F11_s1_w1C4F7E1B5-81CB-476F-9AE3-E86E95A9A3AC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_F11_s1_w211EA7EDC-9D56-45F5-9DC7-745EEEB78A54.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_F11_s1_w49972011E-3E3D-4970-887A-91225E23CCA1.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,F11,1,11,5
Week2_180607_F11_s2_w190A8124D-3DC6-4355-9959-872069204550.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_F11_s2_w22E94E04F-E6C7-483C-BCA0-311C31440076.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_F11_s2_w4BAFA2BBB-2BEE-4BFF-9F0A-FC6886C751DD.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,F11,2,11,5
Week2_180607_F11_s3_w104CBE9DE-196E-4F29-BF3C-9E0EC7BCECDB.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_F11_s3_w2CAF7CA80-97CC-477A-94BE-CB14D60A4C15.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_F11_s3_w41844E1EC-B871-48F1-B1F9-6B254EFA1327.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,F11,3,11,5
Week2_180607_F11_s4_w14DAA2A49-6CAD-4791-901B-E312612769DA.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_F11_s4_w25619FB53-AC61-4A35-85F0-8B591B179568.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_F11_s4_w4C26C5C0B-3A92-4795-AFC0-5DDEDFD6DB4E.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,F11,4,11,5
Week2_180607_G11_s1_w18F0C28F6-D821-40B4-B319-006380DD534F.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_G11_s1_w2CC9EF405-474D-4797-BCC8-A9E54FE6F906.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_G11_s1_w40043FB15-97DE-463A-B0E2-FFAA6DBD295D.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,G11,1,11,6
Week2_180607_G11_s2_w13AD4C943-498A-4649-AF0D-B5E1182443C5.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_G11_s2_w2D75A9A26-D9E2-482F-BFDA-B6BB62BF488E.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_G11_s2_w470C4E05B-99F0-49C1-824D-A42A3AC5F519.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,G11,2,11,6
Week2_180607_G11_s3_w1866CE625-AB87-4409-A6FD-25F81C67D9AD.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_G11_s3_w2B47AE2B0-4FD1-46EA-961D-D3E1B6DBD780.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_G11_s3_w4B22B26AE-F240-47AA-BE80-40DDD285F0A7.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,G11,3,11,6
Week2_180607_G11_s4_w17BB41AE4-7ADE-4AE0-A77A-43FB6755A545.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_G11_s4_w2282E2CD5-FD82-48A8-993A-E9F84F1B551A.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_180607_G11_s4_w4610FF8C9-9AA8-4E3C-B3B2-AD0C5272653F.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24381,Week2_24381,G11,4,11,6
Week2_180607_B02_s1_w1934D9C0A-8F38-4288-9068-B9DBC747581D.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_B02_s1_w2814A17C8-CF67-483C-AEFC-13A79D116778.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_B02_s1_w4AC875217-2934-4504-95C6-F855A090555F.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,B02,1,2,1
Week2_180607_B02_s2_w1F17E705C-978C-4EA7-BAC3-100941FE76FC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_B02_s2_w220114028-1FDC-4CF7-B6DD-BC18B64392AC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_B02_s2_w4A7CB7718-60F2-44B3-96BF-5A4B8B5788EB.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,B02,2,2,1
Week2_180607_B02_s3_w12F27D257-2B68-43CE-80F9-21327BEDB71E.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_B02_s3_w2B0511049-6A83-47A1-8141-888B6ABA0E0B.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_B02_s3_w41C7ADFD3-E268-4964-9409-DAAEEAF76B71.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,B02,3,2,1
Week2_180607_B02_s4_w192E70CB1-4B34-4752-8F54-36AB26F336B9.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_B02_s4_w281ECC01A-5C65-4032-ABEE-43DFFC5C1CA7.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_B02_s4_w4C4489A41-C824-47F4-B1E1-C352189538D9.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,B02,4,2,1
Week2_180607_C02_s1_w191B86143-0FC1-44D0-8FD2-EA76A0589031.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_C02_s1_w26D0D91C1-34C7-4898-8D62-6661FF786B41.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_C02_s1_w4D338628E-BF15-4975-B428-8ACE4DA4765B.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,C02,1,2,2
Week2_180607_C02_s2_w1263F7264-EFED-4D6D-AA2F-8F3382248481.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_C02_s2_w27A296DB3-D159-4743-B5AD-A5720716338D.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_C02_s2_w4BF330412-D144-496B-B55C-155B62C96054.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,C02,2,2,2
Week2_180607_C02_s3_w1C6CA7E5E-23A9-4B66-AB47-F53B0812E337.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_C02_s3_w259AA304E-72A0-48D1-97B7-97F2434CAF01.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_C02_s3_w47E5D7D2F-9268-45C0-BA1E-BC7261C39D60.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,C02,3,2,2
Week2_180607_C02_s4_w10F097F25-D00E-4E1B-82CD-EA5D3B487C49.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_C02_s4_w2B6D19189-8AFF-4C6B-83AD-32996412DFC9.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_C02_s4_w454A54BEB-4E48-4E87-AB69-2C72E26CE2FC.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,C02,4,2,2
Week2_180607_D02_s1_w12D5AA74F-FF05-4114-B557-898AB7D81F73.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_D02_s1_w257C351FC-0AD0-45AF-9DF4-3E8A97BBF9FB.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_D02_s1_w4760C6F6B-04DC-4ACD-B3BD-DEA25A9EE787.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,D02,1,2,3
Week2_180607_D02_s2_w1D2987043-E12C-4461-9323-46F80C771630.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_D02_s2_w270150919-8029-472E-A720-5E8238A2ED68.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_D02_s2_w4EA9149AC-D173-4510-A889-4B07F0265460.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,D02,2,2,3
Week2_180607_D02_s3_w174E5510A-8195-4772-9FC7-B692740DC923.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_D02_s3_w290CA6758-06AA-49F4-996A-6C64ADCF73A7.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_D02_s3_w4DB35E8F0-84D0-47EB-922D-13D4225E3086.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,D02,3,2,3
Week2_180607_D02_s4_w10F0282E4-A8A4-49C2-91F1-880D6D685266.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_D02_s4_w26BCDF122-A362-4F6F-AD88-1AA72F631558.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_D02_s4_w4B7BDD26E-80BD-4DBD-AD0B-A77E49ECCA60.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,D02,4,2,3
Week2_180607_E11_s1_w11B09C1AC-DDDD-466D-B8ED-987537D5F5EB.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_E11_s1_w2D510D72A-6827-477C-A226-ADD8FFAF8068.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_E11_s1_w4CBAFF6F3-3FDF-4527-877B-78A506807AFD.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,E11,1,11,4
Week2_180607_E11_s2_w13B99C543-8A45-4D89-AC31-37FB0171900D.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_E11_s2_w285F5D821-6B5A-4150-BC11-D417CB9F1174.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_E11_s2_w466F1290A-A965-466F-AEEA-B7DC258E2A2C.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,E11,2,11,4
Week2_180607_E11_s3_w1C70CBF19-227A-4226-B1C6-65B090595A03.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_E11_s3_w2EB8CCC38-E6BB-463C-8C9F-511ACD3D0379.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_E11_s3_w4946323E2-DA32-407F-AA0D-B6F7E6D8B665.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,E11,3,11,4
Week2_180607_E11_s4_w10E79272E-48FA-40EE-BD48-D3B62FFEB08D.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_E11_s4_w2D1C8ACFE-AABE-4A81-AD03-549876CB5E02.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_E11_s4_w46708C977-A384-47F3-A420-693E1F53F8B0.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,E11,4,11,4
Week2_180607_F11_s1_w1CD93D33A-305A-4142-92EE-D9BBFF0C1FA2.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_F11_s1_w2788C7B7D-FF7A-44C5-8857-C4329F7D5A2F.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_180607_F11_s1_w428C124AC-DF42-4595-A477-D04CE729F0E0.tif,PARENT_FOLDER/MorphologyAssay/Week2/Week2_24401,Week2_24401,F11,1,11,5
